path,count,coverage,types
textualProduction.discussedMedicine.opus[].dedicaceOrAdress[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedMedicine.opus[].dedicaceOrAdress[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedMedicine.opus[].dedicaceOrAdress[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedMedicine.opus[].editionBefore1700[],1,4.9630254603206117e-05,"{'list': 13, 'dict': 116}"
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta,1,4.9630254603206117e-05,{'dict': 116}
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.dates[],1,4.9630254603206117e-05,"{'list': 114, 'dict': 114}"
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 112}
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.dates[].endDate,1,4.9630254603206117e-05,{'dict': 2}
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.dates[].endDate.date,1,4.9630254603206117e-05,{'int': 2}
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.dates[].endDate.type,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.dates[].startDate,1,4.9630254603206117e-05,{'dict': 2}
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 2}
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 114}
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.names[],1,4.9630254603206117e-05,"{'list': 13, 'str': 13}"
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.places[],1,4.9630254603206117e-05,"{'list': 115, 'str': 115}"
textualProduction.discussedMedicine.opus[].editionBefore1700[].meta.titles[],1,4.9630254603206117e-05,"{'list': 23, 'str': 23}"
textualProduction.discussedMedicine.opus[].editionBefore1700[].value,1,4.9630254603206117e-05,{'str': 116}
textualProduction.discussedMedicine.opus[].incipits[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedMedicine.opus[].incipits[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedMedicine.opus[].incipits[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedMedicine.opus[].manuscrits[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 2}"
textualProduction.discussedMedicine.opus[].manuscrits[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedMedicine.opus[].modernEdition[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedMedicine.opus[].titleVariant[].reference[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedMedicine.opus[].title[].reference[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedMedicine.opus[].versionWork[],1,4.9630254603206117e-05,"{'list': 3, 'dict': 3}"
textualProduction.discussedMedicine.opus[].versionWork[].meta,1,4.9630254603206117e-05,{'dict': 3}
textualProduction.discussedMedicine.opus[].versionWork[].meta.names[],1,4.9630254603206117e-05,"{'list': 3, 'str': 6}"
textualProduction.discussedMedicine.opus[].versionWork[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedMedicine.opus[].versionWork[].value,1,4.9630254603206117e-05,{'str': 3}
textualProduction.discussedMedicine.opus[].versions[],1,4.9630254603206117e-05,"{'list': 2, 'dict': 2}"
textualProduction.discussedMedicine.opus[].versions[].dateAndPlace[],1,4.9630254603206117e-05,"{'list': 2, 'dict': 2}"
textualProduction.discussedMedicine.opus[].versions[].dateAndPlace[].meta,1,4.9630254603206117e-05,{'dict': 2}
textualProduction.discussedMedicine.opus[].versions[].dateAndPlace[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedMedicine.opus[].versions[].editionBefore1700[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 3}"
textualProduction.discussedMedicine.opus[].versions[].editionBefore1700[].meta,1,4.9630254603206117e-05,{'dict': 3}
textualProduction.discussedMedicine.opus[].versions[].editionBefore1700[].meta.dates[],1,4.9630254603206117e-05,"{'list': 3, 'dict': 3}"
textualProduction.discussedMedicine.opus[].versions[].editionBefore1700[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 3}
textualProduction.discussedMedicine.opus[].versions[].editionBefore1700[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 3}
textualProduction.discussedMedicine.opus[].versions[].editionBefore1700[].meta.places[],1,4.9630254603206117e-05,"{'list': 3, 'str': 3}"
textualProduction.discussedMedicine.opus[].versions[].editionBefore1700[].meta.titles[],1,4.9630254603206117e-05,"{'list': 3, 'str': 3}"
textualProduction.discussedMedicine.opus[].versions[].editionBefore1700[].value,1,4.9630254603206117e-05,{'str': 3}
textualProduction.discussedMedicine.opus[].versions[].hollandaise[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedMedicine.opus[].versions[].hollandaise[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedMedicine.opus[].versions[].hollandaise[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedMedicine.opus[].versions[].hollandaise[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedMedicine.opus[].versions[].manuscrits[],1,4.9630254603206117e-05,"{'list': 2, 'dict': 2}"
textualProduction.discussedMedicine.opus[].versions[].manuscrits[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 2}"
textualProduction.discussedMedicine.opus[].versions[].manuscrits[].meta,1,4.9630254603206117e-05,{'dict': 2}
textualProduction.discussedMedicine.opus[].versions[].manuscrits[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedMedicine.opus[].versions[].provençale[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedMedicine.opus[].versions[].provençale[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedMedicine.opus[].versions[].provençale[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedMedicine.opus[].versions[].versionWork[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedMedicine.opus[].versions[].versionWork[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedMedicine.opus[].versions[].versionWork[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPhilosophy.opus[].context[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedPhilosophy.opus[].context[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophy.opus[].context[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedPhilosophy.opus[].context[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophy.opus[].context[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPhilosophy.opus[].dateAndPlace[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophy.opus[].dateAndPlace[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 7, 'str': 14}"
textualProduction.discussedPhilosophy.opus[].editionBefore1700[].meta.titles[],1,4.9630254603206117e-05,"{'list': 3, 'str': 3}"
textualProduction.discussedPhilosophy.opus[].editorialWork[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophy.opus[].incipits[].meta.dates[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedPhilosophy.opus[].incipits[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.discussedPhilosophy.opus[].incipits[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPhilosophy.opus[].incipits[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophy.opus[].manuscrits[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophy.opus[].manuscrits[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 65}
textualProduction.discussedPhilosophy.opus[].manuscrits[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 130, 'str': 177}"
textualProduction.discussedPhilosophy.opus[].manuscrits[].reference[],1,4.9630254603206117e-05,"{'list': 1, 'str': 2}"
textualProduction.discussedPhilosophy.opus[].modernEdition[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophy.opus[].undefined[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 2}"
textualProduction.discussedPhilosophy.opus[].undefined[].meta,1,4.9630254603206117e-05,{'dict': 2}
textualProduction.discussedPhilosophy.opus[].undefined[].reference[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophy.opus[].undefined[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedPhilosophy.opus[].versionWork[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedPhilosophy.opus[].versionWork[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedPhilosophy.opus[].versionWork[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophy.opus[].versionWork[].reference[],1,4.9630254603206117e-05,"{'list': 1, 'str': 2}"
textualProduction.discussedPhilosophy.opus[].versionWork[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPhilosophyExtended.meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophyExtended.opus[].dateAndPlace[].reference[],1,4.9630254603206117e-05,"{'list': 2, 'str': 2}"
textualProduction.discussedPhilosophyExtended.opus[].editionBefore1700[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 2}"
textualProduction.discussedPhilosophyExtended.opus[].editionBefore1700[].meta,1,4.9630254603206117e-05,{'dict': 2}
textualProduction.discussedPhilosophyExtended.opus[].editionBefore1700[].meta.dates[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedPhilosophyExtended.opus[].editionBefore1700[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.discussedPhilosophyExtended.opus[].editionBefore1700[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPhilosophyExtended.opus[].editionBefore1700[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophyExtended.opus[].editionBefore1700[].meta.names[],1,4.9630254603206117e-05,"{'list': 2, 'str': 4}"
textualProduction.discussedPhilosophyExtended.opus[].editionBefore1700[].meta.places[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophyExtended.opus[].editionBefore1700[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophyExtended.opus[].editionBefore1700[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedPhilosophyExtended.opus[].editorialWork[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedPhilosophyExtended.opus[].editorialWork[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedPhilosophyExtended.opus[].editorialWork[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophyExtended.opus[].editorialWork[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.dates[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.dates[].endDate,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.dates[].endDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.dates[].endDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.dates[].startDate,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 1, 'str': 2}"
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 4}"
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.places[],1,4.9630254603206117e-05,"{'list': 1, 'str': 3}"
textualProduction.discussedPhilosophyExtended.opus[].incipits[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophyExtended.opus[].manuscrits[].meta.id,1,4.9630254603206117e-05,{'str': 2}
textualProduction.discussedPhilosophyExtended.opus[].titleVariant[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedPhilosophyExtended.opus[].titleVariant[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedPhilosophyExtended.opus[].titleVariant[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPhilosophyExtended.opus[].titleVariant[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPhilosophyExtended.opus[].title[].reference[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPolitical.opus[].dateAndPlace[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 4}"
textualProduction.discussedPolitical.opus[].editorialWork[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedPolitical.opus[].editorialWork[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPolitical.opus[].editorialWork[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedPolitical.opus[].editorialWork[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPolitical.opus[].editorialWork[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPolitical.opus[].title[].reference[],1,4.9630254603206117e-05,"{'list': 3, 'str': 3}"
textualProduction.discussedPratical.opus[].manuscrits[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedPratical.opus[].manuscrits[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedPratical.opus[].manuscrits[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedPratical.opus[].modernEdition[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedPratical.opus[].modernEdition[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedPratical.opus[].modernEdition[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedPratical.opus[].modernEdition[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedReligion.opus[].context[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedReligion.opus[].context[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].context[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedReligion.opus[].context[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].context[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedReligion.opus[].dedicaceOrAdress[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedReligion.opus[].dedicaceOrAdress[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedReligion.opus[].dedicaceOrAdress[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.discussedReligion.opus[].editionBefore1700[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].incipits[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].language[].comment[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].manuscrits[].meta.titles[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].modernEdition[].meta.institutions[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
textualProduction.discussedReligion.opus[].modernEdition[].meta.names[],1,4.9630254603206117e-05,"{'list': 5, 'str': 10}"
textualProduction.discussedReligion.opus[].versionWork[],1,4.9630254603206117e-05,"{'list': 1, 'dict': 1}"
textualProduction.discussedReligion.opus[].versionWork[].meta,1,4.9630254603206117e-05,{'dict': 1}
textualProduction.discussedReligion.opus[].versionWork[].meta.names[],1,4.9630254603206117e-05,"{'list': 1, 'str': 1}"
