path,count,coverage,types
textualProduction.political.opus[].versions[].editorialWork[].meta.dates[].endDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.political.opus[].versions[].editorialWork[].meta.dates[].endDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].editorialWork[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.political.opus[].versions[].editorialWork[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].editorialWork[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].hébraïque[].meta.titles[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.political.opus[].versions[].hébraïque[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.political.opus[].versions[].incipits[].comment[],1,4.9630254603206117e-05,{'str': 3}
textualProduction.political.opus[].versions[].incipits[].meta.titles[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.political.opus[].versions[].italienne[].meta.names[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].language[].meta.names[],1,4.9630254603206117e-05,{'str': 9}
textualProduction.political.opus[].versions[].language[].meta.places[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].language[].meta.titles[],1,4.9630254603206117e-05,{'str': 3}
textualProduction.political.opus[].versions[].manuscrits[].comment[],1,4.9630254603206117e-05,{'str': 11}
textualProduction.political.opus[].versions[].manuscrits[].meta.titles[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.political.opus[].versions[].modernEdition[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.political.opus[].versions[].modernEdition[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].modernEdition[].meta.institutions[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].portugaise[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].portugaise[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].suédoise[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].suédoise[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].titleVariant[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].titleVariant[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].undefined[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].undefined[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.political.opus[].versions[].versionWork[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 4}
textualProduction.political.opus[].versions[].versionWork[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 4}
textualProduction.pratical.opus[].dateAndPlace[].meta.dates[].endDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.pratical.opus[].dateAndPlace[].meta.dates[].endDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.pratical.opus[].dateAndPlace[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.pratical.opus[].dateAndPlace[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.pratical.opus[].dateAndPlace[].meta.titles[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.pratical.opus[].editorialWork[].meta.names[],1,4.9630254603206117e-05,{'str': 14}
textualProduction.pratical.opus[].editorialWork[].value,1,4.9630254603206117e-05,{'str': 5}
textualProduction.pratical.opus[].manuscrits[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.pratical.opus[].manuscrits[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.pratical.opus[].manuscrits[].meta.places[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.pratical.opus[].titleVariant[].meta.titles[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.pratical.opus[].titleVariant[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.pratical.opus[].title[].reference[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.pratical.opus[].versions[].allemande[].meta.titles[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.pratical.opus[].versions[].allemande[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.pratical.opus[].versions[].dateAndPlace[].reference[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.pratical.opus[].versions[].dateAndPlace[].value,1,4.9630254603206117e-05,{'str': 3}
textualProduction.pratical.opus[].versions[].editionBefore1700[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 4}
textualProduction.pratical.opus[].versions[].editionBefore1700[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 4}
textualProduction.pratical.opus[].versions[].editionBefore1700[].meta.places[],1,4.9630254603206117e-05,{'str': 4}
textualProduction.pratical.opus[].versions[].editionBefore1700[].value,1,4.9630254603206117e-05,{'str': 4}
textualProduction.pratical.opus[].versions[].incipits[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.pratical.opus[].versions[].latine[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.pratical.opus[].versions[].latine[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.pratical.opus[].versions[].manuscrits[].value,1,4.9630254603206117e-05,{'str': 27}
textualProduction.pratical.opus[].versions[].modernEdition[].comment[],1,4.9630254603206117e-05,{'str': 3}
textualProduction.pratical.opus[].versions[].modernEdition[].meta.titles[],1,4.9630254603206117e-05,{'str': 3}
textualProduction.pratical.opus[].versions[].modernEdition[].reference[],1,4.9630254603206117e-05,{'str': 79}
textualProduction.pratical.opus[].versions[].modernEdition[].value,1,4.9630254603206117e-05,{'str': 3}
textualProduction.pratical.opus[].versions[].versionWork[].meta.names[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.pratical.opus[].versions[].versionWork[].reference[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.pratical.opus[].versions[].versionWork[].value,1,4.9630254603206117e-05,{'str': 3}
textualProduction.religion.opus[].colophon[].value,1,4.9630254603206117e-05,{'str': 2}
textualProduction.religion.opus[].context[].reference[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].dateAndPlace[].meta.dates[].endDate,1,4.9630254603206117e-05,{'NoneType': 1}
textualProduction.religion.opus[].dedicaceOrAdress[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 2}
textualProduction.religion.opus[].dedicaceOrAdress[].reference[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].incipits[].meta.isComment,1,4.9630254603206117e-05,{'bool': 1}
textualProduction.religion.opus[].language[].meta.names[],1,4.9630254603206117e-05,{'str': 3}
textualProduction.religion.opus[].language[].reference[],1,4.9630254603206117e-05,{'str': 7}
textualProduction.religion.opus[].modernEdition[].meta.dates[],1,4.9630254603206117e-05,{'empty_list': 1}
textualProduction.religion.opus[].titleVariant[].meta.names[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].title[].meta.cotes[],1,4.9630254603206117e-05,{'empty_list': 1}
textualProduction.religion.opus[].title[].meta.dates[],1,4.9630254603206117e-05,{'empty_list': 1}
textualProduction.religion.opus[].title[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.religion.opus[].title[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versionWork[].comment[],1,4.9630254603206117e-05,{'str': 3}
textualProduction.religion.opus[].versionWork[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 2}
textualProduction.religion.opus[].versionWork[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 2}
textualProduction.religion.opus[].versionWork[].meta.institutions[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versionWork[].meta.places[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.religion.opus[].versions[].catalane[].reference[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].danoise[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].danoise[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.cotes[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.dates[],1,4.9630254603206117e-05,{'empty_list': 3}
textualProduction.religion.opus[].versions[].editionBefore1700[].meta.institutions[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].editorialWork[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].française[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.religion.opus[].versions[].française[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].française[].meta.names[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].française[].meta.places[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].gaélique[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].gaélique[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].hébraïque[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].hébraïque[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].incipits[].meta.institutions[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].incipits[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].language[].meta.names[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].language[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].modernEdition[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.religion.opus[].versions[].modernEdition[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].modernEdition[].meta.names[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.religion.opus[].versions[].modernEdition[].meta.places[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].otherLanguage[].comment[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.religion.opus[].versions[].otherLanguage[].value,1,4.9630254603206117e-05,{'str': 5}
textualProduction.religion.opus[].versions[].tchèque[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].tchèque[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].undefined[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.religion.opus[].versions[].versionWork[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 2}
textualProduction.religion.opus[].versions[].versionWork[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 2}
textualProduction.science.opus[].ISTC-GW[].value,1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].context[].meta.titles[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.science.opus[].dedicaceOrAdress[].comment[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.science.opus[].dedicaceOrAdress[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 2}
textualProduction.science.opus[].dedicaceOrAdress[].meta.dates[].endDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.science.opus[].dedicaceOrAdress[].meta.dates[].endDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].dedicaceOrAdress[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.science.opus[].dedicaceOrAdress[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].dedicaceOrAdress[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].editionBefore1700[].comment[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.science.opus[].editionBefore1700[].meta.institutions[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].editorialWork[].comment[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].editorialWork[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.science.opus[].editorialWork[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].editorialWork[].meta.institutions[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].editorialWork[].meta.places[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].incipits[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.science.opus[].incipits[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].language[].reference[],1,4.9630254603206117e-05,{'str': 4}
textualProduction.science.opus[].modernEdition[].meta.dates[].endDate,1,4.9630254603206117e-05,{'NoneType': 1}
textualProduction.science.opus[].modernEdition[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.science.opus[].modernEdition[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].modernEdition[].meta.institutions[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].modernEdition[].reference[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.science.opus[].otherLanguage[].meta.names[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].otherLanguage[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].title[].comment[],1,4.9630254603206117e-05,{'str': 4}
textualProduction.science.opus[].title[].meta.names[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.science.opus[].undefined[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].versionWork[].comment[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].versionWork[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 2}
textualProduction.science.opus[].versionWork[].meta.dates[].endDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.science.opus[].versionWork[].meta.dates[].endDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].versionWork[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.science.opus[].versionWork[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].versionWork[].meta.institutions[],1,4.9630254603206117e-05,{'str': 2}
textualProduction.science.opus[].versions[].dedicaceOrAdress[].meta.dates[].date,1,4.9630254603206117e-05,{'int': 2}
textualProduction.science.opus[].versions[].dedicaceOrAdress[].meta.dates[].type,1,4.9630254603206117e-05,{'str': 2}
textualProduction.science.opus[].versions[].editionBefore1700[].meta.dates[].endDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.science.opus[].versions[].editionBefore1700[].meta.dates[].endDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].versions[].editionBefore1700[].meta.dates[].startDate.date,1,4.9630254603206117e-05,{'int': 1}
textualProduction.science.opus[].versions[].editionBefore1700[].meta.dates[].startDate.type,1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].versions[].editionBefore1700[].meta.titles[],1,4.9630254603206117e-05,{'str': 1}
textualProduction.science.opus[].versions[].editionBefore1700[].reference[],1,4.9630254603206117e-05,{'str': 3}
textualProduction.science.opus[].versions[].espagnole[].meta.titles[],1,4.9630254603206117e-05,{'str': 2}
